Timestamp,hour,dayofweek,month,year,dayofyear,Temperature,Humidity,Demand,sin_hour,cos_hour,sin_dow,cos_dow,Demand_lag_1,Demand_lag_24,Demand_lag_168,Demand_roll_mean_3,Demand_roll_std_3,Demand_roll_mean_24,Demand_roll_std_24,Demand_roll_mean_168,Demand_roll_std_168
2024-03-03 13:00:00,13,6,3,2024,63,23.10274212,56.58323628,4771.794494,-0.25881904510252085,-0.9659258262890684,-0.78183148246803,0.6234898018587333,2980.331895,5098.089378,5092.178024,4476.2827893333315,1340.7862486689419,4394.432562916667,1178.004206750764,4322.585078815476,1091.912000902086
2024-03-03 14:00:00,14,6,3,2024,63,11.24962035,52.86858754,2914.941725,-0.4999999999999997,-0.8660254037844387,-0.78183148246803,0.6234898018587333,4771.794494,5411.51798,5179.489764,4210.325894333332,1066.5501480959886,4380.83694275,1171.3944289519065,4320.678033994048,1090.8390946233421
2024-03-03 15:00:00,15,6,3,2024,63,11.92721175,53.35731005,2647.400514,-0.7071067811865471,-0.707106781186548,-0.78183148246803,0.6234898018587333,2914.941725,4954.83207,5399.767457,3555.689371333332,1053.6853043557376,4276.812932125,1186.640020909042,4307.198581380952,1094.1496862115328
2024-03-03 16:00:00,16,6,3,2024,63,10.33362101,66.61094964,2828.041896,-0.8660254037844383,-0.5000000000000003,-0.78183148246803,0.6234898018587333,2647.400514,4368.907441,4940.246242,3444.712244333332,1157.0458279303791,4180.669950625,1222.2585282945847,4290.815444815476,1098.2905632953646
2024-03-03 17:00:00,17,6,3,2024,63,17.76970865,57.9386968,3232.322197,-0.9659258262890684,-0.2588190451025207,-0.78183148246803,0.6234898018587333,2828.041896,3686.46682,4452.881762,2796.7947116666655,136.48027253932162,4116.467219583334,1252.0471489761203,4278.242799898809,1102.8917652481066
2024-03-03 18:00:00,18,6,3,2024,63,33.15178139,46.78458952,5139.608686,-1.0,-1.8369701987210297e-16,-0.78183148246803,0.6234898018587333,3232.322197,3103.725814,3627.215429,2902.588202333332,299.5015987467278,4097.544526958333,1262.2189897018498,4270.977564392857,1105.7509290235707
2024-03-03 19:00:00,19,6,3,2024,63,17.93318441,51.66098876,4353.628651,-0.9659258262890685,0.25881904510252035,-0.78183148246803,0.6234898018587333,5139.608686,2678.070436,2681.022876,3733.3242596666655,1234.5394105717812,4182.372979958333,1260.935594258816,4279.979905208333,1106.6345642110696
2024-03-03 20:00:00,20,6,3,2024,63,16.9182171,45.86225158,4696.608441,-0.8660254037844385,0.5,-0.78183148246803,0.6234898018587333,4353.628651,2494.013497,2359.700189,4241.8531779999985,958.5435592886611,4252.187905583333,1219.7375085564256,4289.9358919642855,1099.6651583987707
2024-03-03 21:00:00,21,6,3,2024,63,27.76469637,55.63383002,5607.247281,-0.7071067811865477,0.7071067811865474,-0.78183148246803,0.6234898018587333,4696.608441,2567.378524,2543.916842,4729.948592666665,394.0492712079654,4343.962694916666,1163.2536872227322,4303.8460601309525,1089.8389262570918
2024-03-03 22:00:00,22,6,3,2024,63,23.52405197,41.22228355,5076.608654,-0.5000000000000003,0.8660254037844383,-0.78183148246803,0.6234898018587333,5607.247281,2791.660015,2782.964166,4885.828124333332,647.8757471856436,4470.623893125,1126.3110901094992,4322.0801698869045,1085.836167801892
2024-03-03 23:00:00,23,6,3,2024,63,21.20775335,59.36001074,3990.281997,-0.25881904510252157,0.9659258262890682,-0.78183148246803,0.6234898018587333,5076.608654,5304.967715,3697.99458,5126.821458666665,457.39126417490576,4565.830086416666,1073.5560578255793,4335.732815648809,1080.776033722292
2024-03-04 00:00:00,0,0,3,2024,64,31.76926706,58.53337422,5636.411246,0.0,1.0,0.0,1.0,3990.281997,5537.016214,5515.912153,4891.379310666666,824.2430555601212,4511.051514833333,1067.7268535516548,4337.472621702381,1079.9782353759401
2024-03-04 01:00:00,1,0,3,2024,64,12.54805613,29.79172523,3419.39314,0.2588190451025208,0.9659258262890684,0.0,1.0,5636.411246,5674.033596,5521.19785,4901.100632333332,836.9812873388195,4515.1929745,1072.0633072110659,4338.1898782083335,1080.8052679188936
2024-03-04 02:00:00,2,0,3,2024,64,13.49827462,39.89671805,3851.063275,0.4999999999999999,0.8660254037844386,0.0,1.0,3419.39314,5457.150246,5746.592026,4348.695460999999,1151.1461588196896,4421.249622166667,1064.8619242169227,4325.679135886904,1079.1928925373093
2024-03-04 03:00:00,3,0,3,2024,64,10.10705056,34.4001911,4395.461735,0.7071067811865476,0.7071067811865477,0.0,1.0,3851.063275,5642.347602,5702.101611,4302.289220333331,1175.3705632222702,4354.3293317083335,1047.25217401077,4314.396226654762,1074.1453884099649
2024-03-04 04:00:00,4,0,3,2024,64,15.9429844,34.18179849,5206.188334,0.8660254037844385,0.5000000000000001,0.0,1.0,4395.461735,5675.980398,5312.200022,3888.6393833333327,489.1180312301276,4302.375753916666,1010.8729394938899,4306.6186083452385,1068.754189726168
2024-03-04 05:00:00,5,0,3,2024,64,18.92265968,52.50385667,5633.356306,0.9659258262890684,0.2588190451025208,0.0,1.0,5206.188334,5288.626326,3151.866228,4484.237781333332,681.9104568668696,4282.801084583333,987.3937088153,4305.987586392856,1068.1880576644846
2024-03-04 06:00:00,6,0,3,2024,64,21.171662,27.17227871,5827.97336,1.0,6.123233995736766e-17,0.0,1.0,5633.356306,4846.376652,4806.425683,5078.335458333332,628.7730199285016,4297.16483375,1005.0119858174903,4320.758360666667,1069.289748070172
2024-03-04 07:00:00,7,0,3,2024,64,21.8533624,29.0158874,5701.578885,0.9659258262890685,-0.2588190451025207,0.0,1.0,5827.97336,4863.43123,4094.114205,5555.839333333332,318.0578806255594,4338.064696583334,1047.4134406420696,4326.839001601191,1074.9576430908423
2024-03-04 08:00:00,8,0,3,2024,64,23.87194783,26.70025252,5577.263679,0.8660254037844387,-0.4999999999999997,0.0,1.0,5701.578885,3508.250151,3264.299969,5720.969516999999,98.74688290748087,4372.987515541667,1079.1827328127915,4336.407243744047,1080.0158996283144
2024-03-04 09:00:00,9,0,3,2024,64,25.33036516,39.69703136,5610.119307,0.7071067811865477,-0.7071067811865475,0.0,1.0,5577.263679,3084.691037,5106.585835,5702.271974666665,125.35627753231748,4459.196412541666,1089.6899543596173,4350.174884875,1081.0091813748472
2024-03-04 10:00:00,10,0,3,2024,64,32.47015067,33.30973854,5598.91794,0.4999999999999999,-0.8660254037844386,0.0,1.0,5610.119307,5569.665179,5440.236504,5629.653956999999,64.41870476567212,4564.422590458334,1072.9960865377548,4353.172107922619,1083.8133918235385
2024-03-04 11:00:00,11,0,3,2024,64,22.84869887,51.21121251,5024.179074,0.258819045102521,-0.9659258262890684,0.0,1.0,5598.91794,4878.851294,4784.980866,5595.433641999999,16.702644169337585,4565.6414555,1074.2035705161206,4354.116640279763,1084.8350933005127
2024-03-04 12:00:00,12,0,3,2024,64,4.559179649,42.53253941,2648.652778,1.2246467991473532e-16,-1.0,0.0,1.0,5024.179074,2980.331895,5333.81039,5411.072106999999,335.1060009812357,4571.696779666667,1076.4531631958187,4355.540439136905,1085.5606959769682
2024-03-04 13:00:00,13,0,3,2024,64,28.99581178,54.24754522,4852.874502,-0.25881904510252085,-0.9659258262890684,0.0,1.0,2648.652778,4771.794494,5093.815033,4423.916597333332,1564.0500031003596,4557.876816458333,1099.651223990561,4339.557358113096,1090.8255249321244
2024-03-04 14:00:00,14,0,3,2024,64,13.28429521,67.79315604,3024.107293,-0.4999999999999997,-0.8660254037844387,0.0,1.0,4852.874502,2914.941725,5284.937236,4175.235451333333,1324.8310488466814,4561.255150124999,1100.4612408112455,4338.123188285715,1089.9859877039728
2024-03-04 15:00:00,15,0,3,2024,64,12.81632038,39.52011481,2586.726964,-0.7071067811865471,-0.707106781186548,0.0,1.0,3024.107293,2647.400514,5060.333942,3508.544857666666,1179.26170449291,4565.8037154583335,1093.5646294560493,4324.665867196428,1092.1805770009325
2024-03-04 16:00:00,16,0,3,2024,64,17.39428252,45.27550837,3214.42815,-0.8660254037844383,-0.5000000000000003,0.0,1.0,2586.726964,2828.041896,4541.560576,3487.9029196666656,1202.15887198083,4563.275650875,1098.2524325824138,4309.942016136904,1098.8566677308827
2024-03-04 17:00:00,17,0,3,2024,64,18.50208651,71.86036992,3911.091016,-0.9659258262890684,-0.2588190451025207,0.0,1.0,3214.42815,3232.322197,3671.064905,2941.754135666666,321.8520259661884,4579.375078124999,1074.2798625258292,4302.042418363095,1101.9475891158977
2024-03-04 18:00:00,18,0,3,2024,64,10.28773026,56.98856112,2591.962677,-1.0,-1.8369701987210297e-16,0.0,1.0,3911.091016,5139.608686,3171.061087,3237.415376666666,662.4812035068206,4607.65711225,1045.83295885223,4303.471145214286,1101.2799986992075
2024-03-04 19:00:00,19,0,3,2024,64,23.91942857,44.06363803,5043.785935,-0.9659258262890685,0.25881904510252035,0.0,1.0,2591.962677,4353.628651,2683.396214,3239.1606143333324,659.9118613741057,4501.505195208333,1116.4042699585907,4300.024130869047,1105.7429227453276
2024-03-04 20:00:00,20,0,3,2024,64,24.36431697,49.7864391,5437.477113,-0.8660254037844385,0.5,0.0,1.0,5043.785935,4696.608441,2646.777034,3848.946542666666,1227.0924063785315,4530.261748708333,1121.3074617168247,4314.074069684524,1100.059851771694
2024-03-04 21:00:00,21,0,3,2024,64,24.07337911,52.02060714,4999.865603,-0.7071067811865477,0.7071067811865474,0.0,1.0,5437.477113,5607.247281,2530.853176,4357.7419083333325,1541.8269702741857,4561.131276708334,1136.185417624099,4330.685379678571,1095.7943225308445
2024-03-04 22:00:00,22,0,3,2024,64,31.42737882,64.54077693,5396.073966,-0.5000000000000003,0.8660254037844383,0.0,1.0,4999.865603,5076.608654,2975.767492,5160.376216999999,240.97910451689873,4535.823706791666,1118.497745123133,4345.3818822202375,1088.0403422151694
2024-03-04 23:00:00,23,0,3,2024,64,15.75516452,61.75586292,4430.303582,-0.25881904510252157,0.9659258262890682,0.0,1.0,5396.073966,3990.281997,5136.872768,5277.805560666666,241.59163933423744,4549.134761458334,1127.0813686060812,4359.788468375,1085.8180785015325
2024-03-05 00:00:00,0,1,3,2024,65,23.88196,52.17739946,5914.565414,0.0,1.0,0.7818314824680299,0.6234898018587335,4430.303582,5636.411246,5406.69172,4942.081050333333,485.47131691590033,4567.468994166667,1121.1586096202423,4355.582699410714,1084.157254152336
2024-03-05 01:00:00,1,1,3,2024,65,29.82850584,37.18735157,5489.976729,0.2588190451025208,0.9659258262890684,0.7818314824680299,0.6234898018587335,5914.565414,3419.39314,5306.627588,5246.9809873333315,753.2793862165555,4579.058751166666,1134.052562420476,4358.605757113096,1087.8076412235923
2024-03-05 02:00:00,2,1,3,2024,65,31.31346076,29.16674337,5693.236165,0.4999999999999999,0.8660254037844386,0.7818314824680299,0.6234898018587335,5489.976729,3851.063275,5693.386637,5278.2819083333325,764.4405269907106,4665.333067375,1120.6760183996587,4359.6971210476195,1088.8559268679192
2024-03-05 03:00:00,3,1,3,2024,65,30.806368,22.69906359,5868.048415,0.7071067811865476,0.7071067811865477,0.7818314824680299,0.6234898018587335,5693.236165,4395.461735,5733.08341,5699.259435999999,212.35841801699195,4742.090271124999,1125.5566433980625,4359.6962253809525,1088.8548232991386
2024-03-05 04:00:00,4,1,3,2024,65,14.93106857,30.95125221,5591.851779,0.8660254037844385,0.5000000000000001,0.7818314824680299,0.6234898018587335,5868.048415,5206.188334,3611.765075,5683.753769666666,189.21412950591608,4803.448049458334,1145.7950377274033,4360.4995885059525,1089.9234481775934
2024-03-05 05:00:00,5,1,3,2024,65,29.82454107,32.10524131,5472.349558,0.9659258262890684,0.2588190451025208,0.7818314824680299,0.6234898018587335,5591.851779,5633.356306,5411.574928,5717.712119666666,139.71560292995375,4819.517359666666,1154.3612488126298,4372.285818886905,1092.4814324719798
2024-03-05 06:00:00,6,1,3,2024,65,15.27590874,20.0,4968.306895,1.0,6.123233995736766e-17,0.7818314824680299,0.6234898018587335,5472.349558,5827.97336,4726.290866,5644.083250666666,202.95440702813931,4812.808745166666,1149.8851256405042,4372.647572636905,1092.837637440735
2024-03-05 07:00:00,7,1,3,2024,65,9.170960122,20.0,4221.946144,0.9659258262890685,-0.2588190451025207,0.7818314824680299,0.6234898018587335,4968.306895,5701.578885,4487.180544,5344.1694106666655,330.94511360413895,4776.989309125,1130.1067891311063,4374.088144238095,1093.4659305966802
2024-03-05 08:00:00,8,1,3,2024,65,13.44626158,35.76547197,3820.357249,0.8660254037844387,-0.4999999999999997,0.7818314824680299,0.6234898018587335,4221.946144,5577.263679,5641.122176,4887.534198999999,629.1028101590873,4715.337944916667,1117.7663444031798,4372.509368047619,1093.4931429417725
2024-03-05 09:00:00,9,1,3,2024,65,5.992847477,47.81153712,3080.102702,0.7071067811865477,-0.7071067811865475,0.7818314824680299,0.6234898018587335,3820.357249,5610.119307,2976.83665,4336.870095999999,582.5398986295861,4642.133510333333,1116.39361043797,4361.671481577381,1089.8613097060602
2024-03-05 10:00:00,10,1,3,2024,65,12.63712966,36.96420501,5298.088199,0.4999999999999999,-0.8660254037844386,0.7818314824680299,0.6234898018587335,3080.102702,5598.91794,5704.081297,3707.468698333332,579.2318017541237,4536.716151791667,1140.2122995470602,4362.286160458333,1089.104447723153
2024-03-05 11:00:00,11,1,3,2024,65,31.55963653,49.55863421,5518.498651,0.258819045102521,-0.9659258262890684,0.7818314824680299,0.6234898018587335,5298.088199,5024.179074,4939.451598,4066.182716666666,1129.2420186305271,4524.18157925,1129.6320679966907,4359.869534875,1086.5567471230047
2024-03-05 12:00:00,12,1,3,2024,65,11.04934958,20.0,2907.538151,1.2246467991473532e-16,-1.0,0.7818314824680299,0.6234898018587335,5518.498651,2648.652778,5210.5135,4632.229850666666,1348.6916645619235,4544.778228291667,1143.5654698020871,4363.316243523809,1089.3211630101123
2024-03-05 13:00:00,13,1,3,2024,65,31.9699291,42.20936384,5210.332482,-0.25881904510252085,-0.9659258262890684,0.7818314824680299,0.6234898018587335,2907.538151,4852.874502,4933.086624,4574.708333666666,1448.0115694694325,4555.565118833333,1125.9881921712579,4349.60805692262,1093.0800755460562
2024-03-05 14:00:00,14,1,3,2024,65,30.51029418,32.11329393,5484.662904,-0.4999999999999997,-0.8660254037844387,0.7818314824680299,0.6234898018587335,5210.332482,3024.107293,4976.942361,4545.456427999999,1426.8229772915188,4570.459201333334,1132.4375369435945,4351.258329886905,1094.1749916864633
2024-03-05 15:00:00,15,1,3,2024,65,23.80193953,50.26123348,5347.461113,-0.7071067811865471,-0.707106781186548,0.7818314824680299,0.6234898018587335,5484.662904,2586.726964,5195.380831,4534.177845666665,1415.3733844140343,4672.982351791667,1097.186918783863,4354.28047597619,1096.6119554301852
2024-03-05 16:00:00,16,1,3,2024,65,11.68684234,41.96739662,4470.750121,-0.8660254037844383,-0.5000000000000003,0.7818314824680299,0.6234898018587335,5347.461113,3214.42815,4276.547935,5347.485499666665,137.16521262595674,4788.012941333333,1010.2244967626265,4355.18571575,1097.3729372622756
2024-03-05 17:00:00,17,1,3,2024,65,16.76513844,52.93798424,4494.978125,-0.9659258262890684,-0.2588190451025207,0.7818314824680299,0.6234898018587335,4470.750121,3911.091016,3548.686404,5100.958045999999,550.0705449422125,4840.359690125,956.2484102810738,4356.341681142857,1097.3918902025387
2024-03-05 18:00:00,18,1,3,2024,65,22.77027604,57.6682257,3893.621696,-1.0,-1.8369701987210297e-16,0.7818314824680299,0.6234898018587335,4494.978125,2591.962677,2911.76582,4771.063119666665,499.32227477200684,4864.688319666667,938.847501008458,4361.974369958333,1095.6487135469677
2024-03-05 19:00:00,19,1,3,2024,65,15.9469567,43.93799957,2791.095456,-0.9659258262890685,0.25881904510252035,0.7818314824680299,0.6234898018587335,3893.621696,5043.785935,2413.849175,4286.449980666665,340.41488652831544,4918.924112125,833.5385159929244,4367.818750172619,1090.4731993065982
2024-03-05 20:00:00,20,1,3,2024,65,15.84416716,45.5985177,2804.326761,-0.8660254037844385,0.5,0.7818314824680299,0.6234898018587335,2791.095456,5437.477113,2220.985793,3726.565092333332,864.1382812091668,4825.0620088333335,939.0261045219823,4370.06426375,1086.807725746159
2024-03-05 21:00:00,21,1,3,2024,65,10.06391253,41.26891161,2545.88656,-0.7071067811865477,0.7071067811865474,0.7818314824680299,0.6234898018587335,2804.326761,4999.865603,2732.876968,3163.0146376666653,632.7588577988258,4715.347410833333,1015.1062104224035,4373.536531416667,1080.8158168604116
2024-03-05 22:00:00,22,1,3,2024,65,9.488649931,30.63741452,2624.218542,-0.5000000000000003,0.8660254037844383,0.7818314824680299,0.6234898018587335,2545.88656,5396.073966,3038.39996,2713.769592333332,145.54140739694617,4613.098284041666,1104.827879401995,4372.42349327381,1082.6102994336902
2024-03-05 23:00:00,23,1,3,2024,65,35.05097668,45.04968433,5261.722514,-0.25881904510252157,0.9659258262890682,0.7818314824680299,0.6234898018587335,2624.218542,4430.303582,5016.179324,2658.143954333332,132.5180537690117,4497.604308041667,1162.7793894716333,4369.958127690476,1086.132251596999
2024-03-06 00:00:00,0,2,3,2024,66,26.74006453,21.5605907,5266.941566,0.0,1.0,0.9749279121818238,-0.22252093395631437,5261.722514,5914.565414,5586.7406,3477.2758719999983,1545.8723551638502,4532.246763541666,1173.0271272473542,4371.41969429762,1087.17176547692
2024-03-06 01:00:00,1,2,3,2024,66,26.31807591,42.43865066,5803.970381,0.2588190451025208,0.9659258262890684,0.9749279121818238,-0.22252093395631437,5266.941566,5489.976729,5381.092121,4384.294207333332,1524.272472492989,4505.262436541667,1147.0060584466253,4369.516128619048,1085.3094553536853
2024-03-06 02:00:00,2,2,3,2024,66,22.48349358,36.54691608,5694.002684,0.4999999999999999,0.8660254037844386,0.9749279121818238,-0.22252093395631437,5803.970381,5693.236165,5228.173064,5444.211487,311.57126951154936,4518.345505374999,1160.4384243310462,4372.033261119047,1088.1562803046
2024-03-06 03:00:00,3,2,3,2024,66,17.65592688,22.55900677,5460.143241,0.7071067811865476,0.7071067811865477,0.9749279121818238,-0.22252093395631437,5694.002684,5868.048415,5390.887523,5588.304876999999,283.68822118401386,4518.377443666667,1160.4721763587984,4374.806056476191,1090.9408652446018
2024-03-06 04:00:00,4,2,3,2024,66,25.27091905,33.93148071,6132.42239,0.8660254037844385,0.5000000000000001,0.9749279121818238,-0.22252093395631437,5460.143241,5591.851779,5560.064817,5652.705435333332,175.59434105556957,4501.381394749999,1142.696634553235,4375.218292892857,1091.340125310137
2024-03-06 05:00:00,5,2,3,2024,66,13.04637907,36.22381281,3369.324761,0.9659258262890684,0.2588190451025208,0.9749279121818238,-0.22252093395631437,6132.42239,5472.349558,5635.290363,5762.189438333332,341.2871058873231,4523.905170208333,1170.1239649385705,4378.6251832083335,1095.944732137867
